ticker,date,title,content,source,url,sentiment_score,sentiment_label
TAN,2026-02-04,西藏自治区发展改革委主任卫强 ： 因地制宜构建高原特色现代化产业体系,西藏自治区发展改革委主任卫强 ： 因地制宜构建高原特色现代化产业体系,news.china.com.cn,http://news.china.com.cn/2026-02/04/content_118316056.shtml,0.09482958540320396,neutral
TAN,2026-02-04,Expert Seeks Increased Education on Cybersecurity – THISDAYLIVE,Expert Seeks Increased Education on Cybersecurity – THISDAYLIVE,thisdaylive.com,https://www.thisdaylive.com/2026/02/04/expert-seeks-increased-education-on-cybersecurity/,0.8334214244969189,positive
TAN,2026-02-03,"  전기요금 , 발전소 거리에 따라 kWh당 최대 20원 차이  ","  전기요금 , 발전소 거리에 따라 kWh당 최대 20원 차이  ",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10668980,0.05283496528863907,neutral
TAN,2026-02-03,පුනර්ජනනීය බලශක්ති සම්පත් සංවර්ධන සැලැස්මට අනුමැතිය,පුනර්ජනනීය බලශක්ති සම්පත් සංවර්ධන සැලැස්මට අනුමැතිය,hirunews.lk,https://hirunews.lk/444384/renewable-energy-resources-development-plan-approved,0.022145476192235947,neutral
TAN,2026-02-03,Mrs . I . J . Aberathne appointed Director General of the Department of Trade and Investment Policy,Mrs . I . J . Aberathne appointed Director General of the Department of Trade and Investment Policy,island.lk,https://island.lk/mrs-i-j-aberathne-appointed-director-general-of-the-department-of-trade-and-investment-policy/,-0.02252190373837948,neutral
TAN,2026-02-02,重庆江津百亿级清洁能源装备项目迎新突破 首批12家供应链企业集中入驻,重庆江津百亿级清洁能源装备项目迎新突破 首批12家供应链企业集中入驻,baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1855995267730895876,0.06958997622132301,neutral
TAN,2026-02-02,浙江清洁能源装机突破1亿千瓦大关,浙江清洁能源装机突破1亿千瓦大关,yicai.com,https://www.yicai.com/news/103034695.html,0.07219559699296951,neutral
TAN,2026-02-02,Letter : Progress under threat,Letter : Progress under threat,unionleader.com,https://www.unionleader.com/opinion/letters_to_editor/letter-progress-under-threat/article_384d104d-cff8-4341-aaa7-c2463bd4c5a9.html,-0.13956646621227264,neutral
TAN,2026-02-02,浙江清洁能源装机突破1亿千瓦大关 - 新华网,浙江清洁能源装机突破1亿千瓦大关 - 新华网,zj.xinhuanet.com,http://www.zj.xinhuanet.com/20260202/7cb63feee27c4b498283cb53990384c4/c.html,0.039832908660173416,neutral
TAN,2026-02-01,الطموح الأخضر 2026 .. مشروع الربط الكهربائي الذكي يمد مدن أوروبا بمستقبل مستدام,الطموح الأخضر 2026 .. مشروع الربط الكهربائي الذكي يمد مدن أوروبا بمستقبل مستدام,dostor.org,https://www.dostor.org/5403167,0.010859321802854538,neutral
TAN,2026-02-01,"기후부 , 산업용 전기요금 개편 … 야간 인상 vs 낮시간 인하","기후부 , 산업용 전기요금 개편 … 야간 인상 vs 낮시간 인하",newspim.com,https://www.newspim.com/news/view/20260201000050,0.1581541672348976,neutral
TAN,2026-02-01,  태양광 더 써라 … 산업용 전기요금 낮에 내리고 밤에 올린다,  태양광 더 써라 … 산업용 전기요금 낮에 내리고 밤에 올린다,etoday.co.kr,https://www.etoday.co.kr/news/view/2551678,0.054979775100946426,neutral
TAN,2026-01-31,"Gujarat contributes 16 . 50 % to India renewable energy , cumulative installations reaches 42 . 583 GW","Gujarat contributes 16 . 50 % to India renewable energy , cumulative installations reaches 42 . 583 GW",aninews.in,https://aninews.in/news/national/general-news/gujarat-contributes-1650-to-indias-renewable-energy-cumulative-installations-reaches-42583-gw20260131183140/,0.06467648968100548,neutral
TAN,2026-01-31,海南州清洁能源装机容量与发电量双领跑 _ 央广网,海南州清洁能源装机容量与发电量双领跑 _ 央广网,cnr.cn,https://www.cnr.cn/qhfw/gstjqh/20260131/t20260131_527511461.shtml,0.07825243473052979,neutral
TAN,2026-01-31,WTO裁定美清洁能源补贴违规有何意义 凸显多边规则制约作用 _ 新闻频道 _ 中华网,WTO裁定美清洁能源补贴违规有何意义 凸显多边规则制约作用 _ 新闻频道 _ 中华网,news.china.com,https://news.china.com/socialgd/10000169/20260131/49213599.html,0.05296018719673157,neutral
TAN,2026-01-31,Çinde Yenilenebilir Enerji Toplam Enerji Üretim Kapasitesinin Yüzde 60  ını Aştı,Çinde Yenilenebilir Enerji Toplam Enerji Üretim Kapasitesinin Yüzde 60  ını Aştı,haberler.com,https://www.haberler.com/guncel/cin-de-yenilenebilir-enerji-kullanimi-artiyor-19521352-haberi/,0.024377457797527313,neutral
TAN,2026-01-31,中国欢迎世贸要求美取消清洁能源补贴措施,中国欢迎世贸要求美取消清洁能源补贴措施,zaobao.com.sg,https://www.zaobao.com.sg/finance/china/story20260131-8242247,0.119297806173563,neutral
TAN,2026-01-30,新筑股份资产整合收成效 预计2025年同比大幅减亏,新筑股份资产整合收成效 预计2025年同比大幅减亏,stcn.com,https://www.stcn.com/article/detail/3622886.html,0.17168697714805603,neutral
TAN,2026-01-30,"GS건설 · LG유플러스 , 신재생에너지직접 전력구매계약 공급확대 MOU","GS건설 · LG유플러스 , 신재생에너지직접 전력구매계약 공급확대 MOU",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10666286,0.049515049904584885,neutral
TAN,2026-01-30,"LGU+ , 서초IDC 포함 6개 사옥 전력  재생에너지  로 전환","LGU+ , 서초IDC 포함 6개 사옥 전력  재생에너지  로 전환",ddaily.co.kr,https://www.ddaily.co.kr:443/page/view/2026013010015395320,0.058944989927113056,neutral
TAN,2026-01-30,"LGU+ , GS건설과 데이터센터 탄소중립 위한 재생에너지 계약 체결","LGU+ , GS건설과 데이터센터 탄소중립 위한 재생에너지 계약 체결",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10666059,0.057790499180555344,neutral
TAN,2026-01-29,UNU - INRA calls for resilient systems to support Africa clean energy transition,UNU - INRA calls for resilient systems to support Africa clean energy transition,myjoyonline.com,https://www.myjoyonline.com/unu-inra-calls-for-resilient-systems-to-support-africas-clean-energy-transition/,0.3669310687109828,neutral
TAN,2026-01-29,  Clean Energy for People and Planet  must start with African realities,  Clean Energy for People and Planet  must start with African realities,dailymaverick.co.za,https://www.dailymaverick.co.za/article/clean-energy-for-people-and-planet-must-start-with-african-realities/,0.03013600781559944,neutral
TAN,2026-01-29,Gutterres Says It Time To Switch To Clean Energy Goals,Gutterres Says It Time To Switch To Clean Energy Goals,cleantechnica.com,https://cleantechnica.com/2026/01/29/gutterres-says-its-time-to-switch-to-clean-energy-goals/,0.12318371515721083,neutral
TAN,2026-01-29,"Nigeria : JMG Drives Clean Energy Conversation , Showcases  Scalable  Solar Solutions","Nigeria : JMG Drives Clean Energy Conversation , Showcases  Scalable  Solar Solutions",allafrica.com,https://allafrica.com/stories/202601290277.html,0.10086927749216557,neutral
TAN,2026-01-29,科技巨頭搶電大戰 ！ 特斯拉轉型力拱綠能 … 00899今年漲幅17 . 51 ％ 完勝大盤 | 存股族愛ETF | 股市,科技巨頭搶電大戰 ！ 特斯拉轉型力拱綠能 … 00899今年漲幅17 . 51 ％ 完勝大盤 | 存股族愛ETF | 股市,udn.com,https://udn.com/news/story/123006/9296558,-0.027986034750938416,neutral
TAN,2026-01-29,"Economic Survey FY26 : Energy transition should align with growth , security , institutional preparedness","Economic Survey FY26 : Energy transition should align with growth , security , institutional preparedness",economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/renewables/economic-survey-fy26-energy-transition-should-align-with-growth-security-institutional-preparedness/articleshow/127767894.cms,0.09238557517528534,neutral
TAN,2026-01-29,Cisco Expands European Renewable Energy Through Partnership with R . Power S . A . in Poland Facilitated by SR Inc NZCB,Cisco Expands European Renewable Energy Through Partnership with R . Power S . A . in Poland Facilitated by SR Inc NZCB,prnewswire.com,http://www.prnewswire.com/news-releases/cisco-expands-european-renewable-energy-through-partnership-with-rpower-sa-in-poland-facilitated-by-sr-incs-nzcb-302672702.html,0.7967077228240669,positive
TAN,2026-01-28,"Inox Clean Energy raises ₹3 , 400 crore from NaBFID to refinance Vibrant Energy debt","Inox Clean Energy raises ₹3 , 400 crore from NaBFID to refinance Vibrant Energy debt",economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/renewables/inox-clean-energy-raises-3400-crore-from-nabfid-to-refinance-vibrant-energy-debt/articleshow/127729733.cms,0.8878881521522999,positive
TAN,2026-01-28,CleanChoice Energy CEO Tom Matzzie Recognized on 2026 MO 100 Top Impact CEO Ranking for Driving Meaningful Social and Environmental Progress,CleanChoice Energy CEO Tom Matzzie Recognized on 2026 MO 100 Top Impact CEO Ranking for Driving Meaningful Social and Environmental Progress,manilatimes.net,https://www.manilatimes.net/2026/01/28/tmt-newswire/globenewswire/cleanchoice-energy-ceo-tom-matzzie-recognized-on-2026-mo-100-top-impact-ceo-ranking-for-driving-meaningful-social-and-environmental-progress/2267091,0.5911144707351923,positive
TAN,2026-01-28,Đề xuất điều chỉnh Quy hoạch tổng thể về năng lượng quốc gia,Đề xuất điều chỉnh Quy hoạch tổng thể về năng lượng quốc gia,baomoi.com,https://baomoi.com/de-xuat-dieu-chinh-quy-hoach-tong-the-ve-nang-luong-quoc-gia-c54358271.epi,-0.015802502632141113,neutral
TAN,2026-01-28,Đề xuất điều chỉnh Quy hoạch tổng thể về năng lượng quốc gia,Đề xuất điều chỉnh Quy hoạch tổng thể về năng lượng quốc gia,baochinhphu.vn,https://baochinhphu.vn/de-xuat-dieu-chinh-quy-hoach-tong-the-ve-nang-luong-quoc-gia-102260128114236036.htm,-0.015802502632141113,neutral
TAN,2026-01-27,"India to stop setting annual clean energy tender targets , official says","India to stop setting annual clean energy tender targets , official says",marketscreener.com,https://www.marketscreener.com/news/india-to-stop-setting-annual-clean-energy-tender-targets-official-says-ce7e5bdbd18ff322,-0.5072382260113955,negative
TAN,2026-01-26,নীলফামারীতে আন্তর্জাতিক ক্লিন এনার্জি দিবস পালিত,নীলফামারীতে আন্তর্জাতিক ক্লিন এনার্জি দিবস পালিত,dailyinqilab.com,https://dailyinqilab.com/bangladesh/news/857190,0.5035725012421608,positive
TAN,2026-01-26,پاکستان میں قابل تجدید توانائی بڑھانا مشکل حالات کے باوجود ممکن ہے ، شیری رحمان,پاکستان میں قابل تجدید توانائی بڑھانا مشکل حالات کے باوجود ممکن ہے ، شیری رحمان,jang.com.pk,https://jang.com.pk/news/1550546,0.018646232783794403,neutral
TAN,2026-01-26,Nigeria : First Lady Tasks Nigerians On Environmental Protection,Nigeria : First Lady Tasks Nigerians On Environmental Protection,allafrica.com,https://allafrica.com/stories/202601260177.html,0.0048863813281059265,neutral
TAN,2026-01-26,On the International Day for Clean Energy : How Local Initiatives Respond to the Spatial Impacts of Energy Production,On the International Day for Clean Energy : How Local Initiatives Respond to the Spatial Impacts of Energy Production,archdaily.com,https://www.archdaily.com/1038162/international-day-for-clean-energy-local-responses-to-the-spatial-impacts-of-energy-production,0.05250394716858864,neutral
TAN,2026-01-26,First Lady Urges Environmental Protection in Nigeria,First Lady Urges Environmental Protection in Nigeria,punchng.com,https://punchng.com/first-lady-tasks-nigerians-on-environmental-protection/,0.03645732253789902,neutral
TAN,2026-01-26,"SEforALL Launches 24 - Hour Clean Energy Campaign Across Africa , Europe – THISDAYLIVE","SEforALL Launches 24 - Hour Clean Energy Campaign Across Africa , Europe – THISDAYLIVE",thisdaylive.com,https://www.thisdaylive.com/2026/01/26/seforall-launches-24-hour-clean-energy-campaign-across-africa-europe/,0.3468771344050765,neutral
TAN,2026-01-26,নীলফামারীতে আন্তর্জাতিক ক্লিন এনার্জি দিবস পালিত,নীলফামারীতে আন্তর্জাতিক ক্লিন এনার্জি দিবস পালিত,dailyjanakantha.com,https://www.dailyjanakantha.com/bangladesh/news/900747,0.5035725012421608,positive
TAN,2026-01-26,دنیا بھر میں آج صاف توانائی کا دن,دنیا بھر میں آج صاف توانائی کا دن,jang.com.pk,https://jang.com.pk/news/1550450,0.056767020374536514,neutral
TAN,2026-01-26,  광주 · 전남특별시 재생에너지 발전 사업에 한전 참여 허용은 불공정  ,  광주 · 전남특별시 재생에너지 발전 사업에 한전 참여 허용은 불공정  ,hani.co.kr,https://www.hani.co.kr/arti/area/honam/1241639.html,0.09619505703449249,neutral
TAN,2026-01-26,"KIBIAS : A new era of clean energy as Kitui - Wote line goes live , promising better days for power users","KIBIAS : A new era of clean energy as Kitui - Wote line goes live , promising better days for power users",the-star.co.ke,https://www.the-star.co.ke/business/commentary/2026-01-26-kibias-a-new-era-of-clean-energy-as-kitui-wote-line-goes-live,0.4941430538892746,positive
TAN,2026-01-26,"Perusahaan Arsjad Rasjid Guyur Rp335 , 32 Miliar untuk PLTS Jumbo di Morowali","Perusahaan Arsjad Rasjid Guyur Rp335 , 32 Miliar untuk PLTS Jumbo di Morowali",hijau.bisnis.com,https://hijau.bisnis.com/read/20260126/652/1947150/perusahaan-arsjad-rasjid-guyur-rp33532-miliar-untuk-plts-jumbo-di-morowali,0.03555751591920853,neutral
TAN,2026-01-23,Azerbaijan Baku hosts event on International Clean Energy Day ( PHOTO ) ,Azerbaijan Baku hosts event on International Clean Energy Day ( PHOTO ) ,trend.az,https://www.trend.az/business/green-economy/4145069.html,0.041276758536696434,neutral
TAN,2026-01-22,Renewable generation becoming more economically competitive globally Novak,Renewable generation becoming more economically competitive globally Novak,tass.com,https://tass.com/economy/2075441,0.5643612071871758,positive
TAN,2026-01-22,The Roadmap to Renewable Energy,The Roadmap to Renewable Energy,link.springer.com,https://link.springer.com/book/10.1007/978-3-032-09609-8,0.06007927376776934,neutral
TAN,2026-01-22,Rebrand sought by SP New Energy | The Manila Times,Rebrand sought by SP New Energy | The Manila Times,manilatimes.net,https://www.manilatimes.net/2026/01/23/business/corporate-news/rebrand-sought-by-sp-new-energy/2263568,0.044701856561005116,neutral
TAN,2026-01-22,India installed power capacity rises 36 % in 5 years ; 2025 sees record renewable additions : RBI,India installed power capacity rises 36 % in 5 years ; 2025 sees record renewable additions : RBI,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/indias-installed-power-capacity-rises-36-in-5-years-2025-sees-record-renewable-additions-rbi/article70536626.ece,0.8918034993112087,positive
TAN,2026-01-22,Nara Lokesh Pitches Andhra Pradesh To Global Energy Majors At WEF 2026,Nara Lokesh Pitches Andhra Pradesh To Global Energy Majors At WEF 2026,deccanchronicle.com,https://www.deccanchronicle.com/southern-states/andhra-pradesh/nara-lokesh-pitches-andhra-pradesh-to-global-energy-majors-at-wef-2026-1931989,0.05039329640567303,neutral
TAN,2026-01-22,栃木銀行の電力子会社 、 宇都宮の商業施設で太陽光発電,栃木銀行の電力子会社 、 宇都宮の商業施設で太陽光発電,nikkei.com,https://www.nikkei.com/article/DGXZQOCC223Q60S6A120C2000000/,0.1840520277619362,neutral
TAN,2026-01-21,New labor coalition hopes to spur job growth to meet Oregon clean energy targets,New labor coalition hopes to spur job growth to meet Oregon clean energy targets,yahoo.com,https://www.yahoo.com/news/articles/labor-coalition-hopes-spur-job-231823912.html,0.8833065796643496,positive
TAN,2026-01-21,Decentralised renewable energy key to cutting subsidies and power losses : IREDA CMD,Decentralised renewable energy key to cutting subsidies and power losses : IREDA CMD,prokerala.com,https://www.prokerala.com/news/articles/a1720821.html,0.06646211072802544,neutral
TAN,2026-01-21,"Data centers will spike electricity bills , but renewable energy could offset the pain , report finds","Data centers will spike electricity bills , but renewable energy could offset the pain , report finds",wbir.com,https://www.wbir.com/article/news/nation-world/data-centers-spike-electricity-bills-toxic-emissions-union-of-concerned-scientists-report/507-3ac57c72-8715-4395-b8a1-181fb2ed1cba,0.4317413419485092,positive
TAN,2026-01-21,"Data centers will spike electricity bills , but renewable energy could offset the pain , report finds","Data centers will spike electricity bills , but renewable energy could offset the pain , report finds",cbs8.com,https://www.cbs8.com/article/news/nation-world/data-centers-spike-electricity-bills-toxic-emissions-union-of-concerned-scientists-report/507-3ac57c72-8715-4395-b8a1-181fb2ed1cba,0.4317413419485092,positive
TAN,2026-01-21,"Data centers will spike electricity bills , but renewable energy could offset the pain , report finds","Data centers will spike electricity bills , but renewable energy could offset the pain , report finds",ktvb.com,https://www.ktvb.com/article/news/nation-world/data-centers-spike-electricity-bills-toxic-emissions-union-of-concerned-scientists-report/507-3ac57c72-8715-4395-b8a1-181fb2ed1cba,0.4317413419485092,positive
TAN,2026-01-21,Government Net - Zero Mandates and Corporate Sustainability Pledges Propel Clean Energy Technology Market Beyond $500 Billion by 2031,Government Net - Zero Mandates and Corporate Sustainability Pledges Propel Clean Energy Technology Market Beyond $500 Billion by 2031,prnewswire.com,http://www.prnewswire.com/news-releases/government-net-zero-mandates-and-corporate-sustainability-pledges-propel-clean-energy-technology-market-beyond-500-billion-by-2031--valuates-reports-302666929.html,0.4836317505687475,positive
TAN,2026-01-21,2026 Could Be a Banner Year for Clean Energy Stocks : 1 Fund to Buy Today,2026 Could Be a Banner Year for Clean Energy Stocks : 1 Fund to Buy Today,fool.com,https://www.fool.com/investing/2026/01/21/2026-could-be-a-banner-year-for-clean-energy-stock/?source=iedfolrf0000001,0.5963951060548425,positive
TAN,2026-01-21,Renewable energy minister Pralhad Joshi invites IKEA owner for green tie - up,Renewable energy minister Pralhad Joshi invites IKEA owner for green tie - up,energy.economictimes.indiatimes.com,https://energy.economictimes.indiatimes.com/news/renewable/renewable-energy-minister-pralhad-joshi-invites-ikea-owner-for-green-tie-up/126906024,0.12346188630908728,neutral
TAN,2026-01-21,阳光电源 ： 通过清洁能源之桥连接可持续未来 _ 中华网,阳光电源 ： 通过清洁能源之桥连接可持续未来 _ 中华网,hea.china.com,https://hea.china.com/articles/20260121/202601211800618.html,0.10489072650671005,neutral
TAN,2026-01-20,AP Aims To Attract Investments Worth Rs 10 Lakh Crore In Green Energy By 2029 : Lokesh,AP Aims To Attract Investments Worth Rs 10 Lakh Crore In Green Energy By 2029 : Lokesh,deccanchronicle.com,https://www.deccanchronicle.com/southern-states/andhra-pradesh/ap-aims-to-attract-investments-worth-rs-10-lakh-crore-in-green-energy-by-2029-lokesh-1931691,0.7369484193623066,positive
TAN,2026-01-20,  국내 RE100 이행장벽 세계 최고 수준 … 비용부담 낮춰야  ,  국내 RE100 이행장벽 세계 최고 수준 … 비용부담 낮춰야  ,zdnet.co.kr,https://zdnet.co.kr/view/?no=20260120185417,0.09556112997233868,neutral
TAN,2026-01-20,Budget 2026 : క్లీన్ ఎనర్జీ లీడర్‌గా భారత్ ? ,Budget 2026 : క్లీన్ ఎనర్జీ లీడర్‌గా భారత్ ? ,vaartha.com,https://vaartha.com/national/budget-2026-will-india-become-a-clean-energy-leader/629499/,-0.004164094105362892,neutral
TAN,2026-01-20,"현대건설 ,  국내 최대  1 . 5GW 재생에너지 공급망 확보","현대건설 ,  국내 최대  1 . 5GW 재생에너지 공급망 확보",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10658799,0.042192382737994194,neutral
TAN,2026-01-20,"현대건설 , 탑솔라 공급망 협력 … 1 . 5GW 태양광 전력 확보","현대건설 , 탑솔라 공급망 협력 … 1 . 5GW 태양광 전력 확보",edaily.co.kr,https://www.edaily.co.kr/News/Read?newsId=02906086645319688&mediaCodeNo=257,0.03253437951207161,neutral
TAN,2026-01-20,MP News : State Delegation Holds Talks With Amara Raja Group To Discuss Renewable Energy Solutions,MP News : State Delegation Holds Talks With Amara Raja Group To Discuss Renewable Energy Solutions,freepressjournal.in,https://www.freepressjournal.in/bhopal/mp-news-state-delegation-holds-talks-with-amara-raja-group-to-discuss-renewable-energy-solutions,0.10624437779188156,neutral
TAN,2026-01-20,"현대건설 , 탑솔라와 국내 최대 규모 재생에너지 공급 협력","현대건설 , 탑솔라와 국내 최대 규모 재생에너지 공급 협력",m.metroseoul.co.kr,http://m.metroseoul.co.kr/article/20260120500378,0.08190767094492912,neutral
TAN,2026-01-20,"현대건설 , 국내최대 1 . 5GW 재생에너지 공급망 확보","현대건설 , 국내최대 1 . 5GW 재생에너지 공급망 확보",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10659054,0.11402330920100212,neutral
TAN,2026-01-20,Does Adani plan to tie - up with China BYD ? ,Does Adani plan to tie - up with China BYD ? ,rediff.com,https://www.rediff.com/money/report/does-adani-plan-to-tie-up-with-chinas-byd/20250804.htm,0.05148112773895264,neutral
TAN,2026-01-20,Enlight Renewable Energy ( ENLT ) Price Target Raised to $65,Enlight Renewable Energy ( ENLT ) Price Target Raised to $65,insidermonkey.com,https://www.insidermonkey.com/blog/enlight-renewable-energy-enlt-price-target-raised-to-65-1677956/,0.9192188177257776,positive
TAN,2026-01-19,ABB accelerates renewable energy focus with wind power converter dispatch in India,ABB accelerates renewable energy focus with wind power converter dispatch in India,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/abb-accelerates-renewable-energy-focus-with-wind-power-converter-dispatch-in-india/article70524738.ece,0.5734985582530499,positive
TAN,2026-01-19,سفير إيطاليا في الجزائر يبحث مع وزير الطاقة مراد أدجال التعاون في قطاع الطاقة المتجددة - طاقة,سفير إيطاليا في الجزائر يبحث مع وزير الطاقة مراد أدجال التعاون في قطاع الطاقة المتجددة - طاقة,ansa.it,https://www.ansa.it/ansamednew/ar/notizie/energia/2026/01/19/-_e1a95e8c-f1bb-43d9-9b4c-bc5c2840f55f.html,0.03511704131960869,neutral
TAN,2026-01-19,Wisconsin utilities expand clean energy as U . S . prepares to exit Paris Climate Agreement,Wisconsin utilities expand clean energy as U . S . prepares to exit Paris Climate Agreement,wcti12.com,https://wcti12.com/news/nation-world/clean-energy-paris-climate-agreement-wisconsin-utilities-public-service-electricity-power-climate-change-global-warming-renewable-solar-tax-credits,0.7340529803186655,positive
TAN,2026-01-18,Wisconsin utilities expand clean energy as U . S . prepares to exit Paris Climate Agreement,Wisconsin utilities expand clean energy as U . S . prepares to exit Paris Climate Agreement,komonews.com,https://komonews.com/news/nation-world/clean-energy-paris-climate-agreement-wisconsin-utilities-public-service-electricity-power-climate-change-global-warming-renewable-solar-tax-credits,0.7340529803186655,positive
TAN,2026-01-17,AP Marks Major Milestone in Global Clean Energy Sector : Naidu,AP Marks Major Milestone in Global Clean Energy Sector : Naidu,deccanchronicle.com,https://www.deccanchronicle.com/southern-states/andhra-pradesh/ap-marks-major-milestone-in-global-clean-energy-sector-cm-chandrababu-1930904,0.7913601705804467,positive
TAN,2026-01-17,CM Chandrababu : ప్రపంచ క్లీన్ ఎనర్జీ లో ఏపీ అగ్రస్థానం,CM Chandrababu : ప్రపంచ క్లీన్ ఎనర్జీ లో ఏపీ అగ్రస్థానం,vaartha.com,https://vaartha.com/andhra-pradesh/cm-chandrababu-andhra-pradesh-is-at-the-forefront-in-the-world-of-clean-energy/627768/,0.006839938461780548,neutral
TAN,2026-01-17,نمو استهلاك الكهرباء من مصادر الطاقة المتجددة في الاتحاد الأوروبي وإيطاليا - طاقة,نمو استهلاك الكهرباء من مصادر الطاقة المتجددة في الاتحاد الأوروبي وإيطاليا - طاقة,ansa.it,https://www.ansa.it/ansamednew/ar/notizie/energia/2026/01/17/-_06066142-5264-4219-83bf-38ea4a4701a2.html,0.03684743121266365,neutral
TAN,2026-01-17,"Ireda Global Green Energy Finance : Ireda IGGEFIL Secures $22 . 5 Million Green Loan for Zambia Solar Project , ETEnergyworld","Ireda Global Green Energy Finance : Ireda IGGEFIL Secures $22 . 5 Million Green Loan for Zambia Solar Project , ETEnergyworld",energy.economictimes.indiatimes.com,https://energy.economictimes.indiatimes.com/news/renewable/ireda-iggefil-secures-225-million-green-loan-for-zambia-solar-project/126607840,0.5463255615904927,positive
TAN,2026-01-16,​PH eyes RE projects with Abu Dhabi energy firm,​PH eyes RE projects with Abu Dhabi energy firm,manilatimes.net,https://www.manilatimes.net/2026/01/17/business/top-business/ph-eyes-re-projects-with-abu-dhabi-energy-firm/2260425,0.03615388087928295,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,thetelegraphandargus.co.uk,https://www.thetelegraphandargus.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,theboltonnews.co.uk,https://www.theboltonnews.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,ipswichstar.co.uk,https://www.ipswichstar.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,echo-news.co.uk,https://www.echo-news.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,bucksfreepress.co.uk,https://www.bucksfreepress.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,salisburyjournal.co.uk,https://www.salisburyjournal.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,lancashiretelegraph.co.uk,https://www.lancashiretelegraph.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-16,وزير الطاقة يجتمع مع وزيرة الانتقال الطاقي في المغرب,وزير الطاقة يجتمع مع وزيرة الانتقال الطاقي في المغرب,okaz.com.sa,https://www.okaz.com.sa/economy/na/2231399,0.078339122235775,neutral
TAN,2026-01-16,UK Government told it  could have gone further  on North Sea windfall tax,UK Government told it  could have gone further  on North Sea windfall tax,yorkpress.co.uk,https://www.yorkpress.co.uk/news/national/25770199.uk-government-told-could-gone-further-north-sea-windfall-tax/,0.08960423432290554,neutral
TAN,2026-01-15,جريدة الرياض | السعودية والمغرب يوقّعان برنامجًا تنفيذيًا للتعاون في مجال الطاقة المتجددة وتمكين الشركات,جريدة الرياض | السعودية والمغرب يوقّعان برنامجًا تنفيذيًا للتعاون في مجال الطاقة المتجددة وتمكين الشركات,alriyadh.com,https://www.alriyadh.com/2170586,0.020845286548137665,neutral
TAN,2026-01-15,Дагестан войдет в число лидеров  зеленой  энергетики в 2026 году,Дагестан войдет в число лидеров  зеленой  энергетики в 2026 году,vestikavkaza.ru,https://vestikavkaza.ru/news/dagestan-vojdet-v-cislo-liderov-zelenoj-energetiki-v-2026-godu.html,0.22207652404904366,neutral
TAN,2026-01-15,Bhutan kicks off work on new solar power project,Bhutan kicks off work on new solar power project,prokerala.com,https://www.prokerala.com/news/articles/a1718548.html,-0.637266356498003,negative
TAN,2026-01-15,英が外国投資誘致で世界3位に浮上 、 ＡＩ ・ クリーンエネがけん引,英が外国投資誘致で世界3位に浮上 、 ＡＩ ・ クリーンエネがけん引,jp.reuters.com,https://jp.reuters.com/markets/japan/WPFA3CBFMFOG7EUUWHS5GAZVQY-2026-01-15/,0.2792205661535263,neutral
TAN,2026-01-15,"The Gentari stake sale gets cracking . Will Actis , Macquarie and Sembcorp bid ? ","The Gentari stake sale gets cracking . Will Actis , Macquarie and Sembcorp bid ? ",livemint.com,https://www.livemint.com/companies/global-pes-strategics-to-bid-for-stake-in-gentaris-india-biz-renewable-energy-actis-macquarie-sembcorp-11768391023831.html,0.0025974512100219727,neutral
