ticker,date,title,content,source,url,sentiment_score,sentiment_label
SPY,2025-11-24,"Cổ đông TCBS thông qua chia cổ tức 5 % tiền mặt và 20 % bằng cổ phiếu , tăng vốn lên hơn 27 . 7 ngàn tỷ","Cổ đông TCBS thông qua chia cổ tức 5 % tiền mặt và 20 % bằng cổ phiếu , tăng vốn lên hơn 27 . 7 ngàn tỷ",vietstock.vn,https://vietstock.vn/2025/11/co-dong-tcbs-thong-qua-chia-co-tuc-5-tien-mat-va-20-bang-co-phieu-tang-von-len-hon-277-ngan-ty-738-1374873.htm,0.010614808648824692,neutral
SPY,2025-11-24,Cổ phiếu cần quan tâm ngày 25 / 11,Cổ phiếu cần quan tâm ngày 25 / 11,tinnhanhchungkhoan.vn,https://www.tinnhanhchungkhoan.vn/co-phieu-can-quan-tam-ngay-2511-post380977.html,0.0023100562393665314,neutral
SPY,2025-11-24,Why Merck ( MRK ) Stock Is Trading Up Today | FinancialContent,Why Merck ( MRK ) Stock Is Trading Up Today | FinancialContent,markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/stockstory-2025-11-24-why-merck-mrk-stock-is-trading-up-today,0.09210849180817604,positive
SPY,2025-11-24,Market Optimism Surges : A Deep Dive into Monday Broad Rally Across Major Indices,Market Optimism Surges : A Deep Dive into Monday Broad Rally Across Major Indices,markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/marketminute-2025-11-24-market-optimism-surges-a-deep-dive-into-mondays-broad-rally-across-major-indices,0.8782150954365731,positive
SPY,2025-11-24,Why Tenet Healthcare ( THC ) Stock Is Up Today,Why Tenet Healthcare ( THC ) Stock Is Up Today,markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/stockstory-2025-11-24-why-tenet-healthcare-thc-stock-is-up-today,0.12462583184242249,positive
SPY,2025-11-24,Singapore stocks rise amid mixed regional trading ; STI up 0 . 6 % ,Singapore stocks rise amid mixed regional trading ; STI up 0 . 6 % ,businesstimes.com.sg,https://www.businesstimes.com.sg/companies-markets/singapore-stocks-rise-amid-mixed-regional-trading-sti-0-6,0.45636323653161526,positive
SPY,2025-11-24,"Broadcom Up Over 9 %, Best Performer in the S & P 500 and Nasdaq 100 So Far Today Data Talk","Broadcom Up Over 9 %, Best Performer in the S & P 500 and Nasdaq 100 So Far Today Data Talk",morningstar.com,https://www.morningstar.com/news/dow-jones/202511244908/broadcom-up-over-9-best-performer-in-the-sp-500-and-nasdaq-100-so-far-today-data-talk,0.9232247693359852,positive
SPY,2025-11-24,"Stock market today : S & P 500 , Nasdaq futures rise , sparking hopes of rebound from November losses","Stock market today : S & P 500 , Nasdaq futures rise , sparking hopes of rebound from November losses",finance.yahoo.com,https://finance.yahoo.com/news/live/stock-market-today-sp-500-nasdaq-futures-rise-sparking-hopes-of-rebound-from-november-losses-234718191.html,0.46658786610364916,positive
SPY,2025-11-24,"Rupee at record low : रुपया रिकॉर्ड निचले स्तर पर , 89 रुपए प्रति डॉलर के पार , निवेशकों पर क्या होगा इसका असर ? ","Rupee at record low : रुपया रिकॉर्ड निचले स्तर पर , 89 रुपए प्रति डॉलर के पार , निवेशकों पर क्या होगा इसका असर ? ",hindi.moneycontrol.com,https://hindi.moneycontrol.com/news/markets/dollar-vs-rupee-indian-currency-at-record-low-crossing-rs-89-per-dollar-what-will-be-its-impact-on-investors-2291926.html,-0.482708783018589,negative
SPY,2025-11-24,"Stock market today : Dow , S & P 500 , Nasdaq futures leap sparking hopes of a rebound to balance November losses","Stock market today : Dow , S & P 500 , Nasdaq futures leap sparking hopes of a rebound to balance November losses",finance.yahoo.com,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-leap-sparking-hopes-of-a-rebound-to-balance-november-losses-234718320.html,0.4163800388634205,positive
SPY,2025-11-24,What is stagflation ? How about a K - shaped economy ? Definitions of economic terms,What is stagflation ? How about a K - shaped economy ? Definitions of economic terms,finance.yahoo.com,https://finance.yahoo.com/news/stagflation-k-shaped-economy-definitions-084419501.html,-0.015785147435963154,neutral
SPY,2025-11-24,Amundi Core S & P 500 Swap UCITS ETF USD Dist : Net Asset Value ( s ) ,Amundi Core S & P 500 Swap UCITS ETF USD Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2025-11/67054868-amundi-core-s-p-500-swap-ucits-etf-usd-dist-net-asset-value-s-015.htm,0.4708769528225064,positive
SPY,2025-11-24,"Lỗ nặng khi đặt cược vào AI , tỷ phú Larry Ellison mất đứt hơn 100 tỷ USD","Lỗ nặng khi đặt cược vào AI , tỷ phú Larry Ellison mất đứt hơn 100 tỷ USD",baomoi.com,https://baomoi.com/lo-nang-khi-dat-cuoc-vao-ai-ty-phu-larry-ellison-mat-dut-hon-100-ty-usd-c53839873.epi,0.2767850374802947,positive
SPY,2025-11-24,CANLI BORSA | Borsa İstanbul 24 Kasım 2025 Pazartesi ... İşte BIST 100 endeksi,CANLI BORSA | Borsa İstanbul 24 Kasım 2025 Pazartesi ... İşte BIST 100 endeksi,finans.mynet.com,https://finans.mynet.com/haber/detay/borsa/canli-borsa-borsa-istanbul-24-kasim-2025-pazartesi-iste-bist-100-endeksi/522106/,0.030289802234619856,neutral
SPY,2025-11-24,"Sensex , Nifty open slightly higher ; IT stocks lead early market gains","Sensex , Nifty open slightly higher ; IT stocks lead early market gains",ibtimes.co.in,https://www.ibtimes.co.in/sensex-nifty-open-slightly-higher-it-stocks-lead-early-market-gains-892999,0.9070412021756172,positive
SPY,2025-11-24,"If I Could Choose Only 1 ETF to Buy and Hold Forever , This Would Be It","If I Could Choose Only 1 ETF to Buy and Hold Forever , This Would Be It",fool.com,https://www.fool.com/investing/2025/11/24/choose-only-1-etf-to-buy-hold-forever-this/?source=iedfolrf0000001,0.016774509102106094,neutral
SPY,2025-11-24,可转债投资的三重支撑因素 _ 东方财富网,可转债投资的三重支撑因素 _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202511243572242470.html,0.04147084057331085,neutral
SPY,2025-11-24,"Trump says insurance stock prices up over 1 , 000 % ","Trump says insurance stock prices up over 1 , 000 % ",insurancenewsnet.com,https://insurancenewsnet.com/oarticle/trump-says-insurance-stock-prices-up-over-1000,0.4455004297196865,positive
SPY,2025-11-24,"Stock market today : Dow , S & P 500 , Nasdaq futures rise , sparking hopes of rebound from November losses","Stock market today : Dow , S & P 500 , Nasdaq futures rise , sparking hopes of rebound from November losses",finance.yahoo.com,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-rise-sparking-hopes-of-rebound-from-november-losses-234718549.html,0.4578330334335566,positive
SPY,2025-11-24,Surging Silicon Valley tax revenues may increase funding for schools and colleges,Surging Silicon Valley tax revenues may increase funding for schools and colleges,kalw.org,https://www.kalw.org/bay-area-news/2025-11-23/surging-silicon-valley-tax-revenues-may-increase-funding-for-schools-and-colleges,0.8044549945324659,positive
SPY,2025-11-23,"Volkswagen Tiguan liste fiyatı üzerinden 500 bin TL indi , tek dertleri stokları eritmek","Volkswagen Tiguan liste fiyatı üzerinden 500 bin TL indi , tek dertleri stokları eritmek",teknolojioku.com,https://www.teknolojioku.com/otomotiv/volkswagen-tiguan-liste-fiyati-uzerinden-500-bin-tl-indi-tek-dertleri-stoklari-eritmek-6922af2a23afee89b60e365c,0.05564461834728718,positive
SPY,2025-11-23,Here what bitcoin and U . S . Treasurys have in - 2 - ,Here what bitcoin and U . S . Treasurys have in - 2 - ,morningstar.com,https://www.morningstar.com/news/marketwatch/20251123141/heres-what-bitcoin-and-us-treasurys-have-in-2,0.008417400531470776,neutral
SPY,2025-11-23,Martin Scorsese Acclaimed Comedy Thriller Coming to Netflix,Martin Scorsese Acclaimed Comedy Thriller Coming to Netflix,comingsoon.net,https://www.comingsoon.net/movies/news/2065870-the-wolf-of-wall-street-netflix-martin-scorsese-release-date,0.42140901397466657,positive
SPY,2025-11-23,Cổ Phiếu VIC Thăng Hoa : Ông Phạm Nhật Vượng Tiến Sát Top 100 Thế Giới,Cổ Phiếu VIC Thăng Hoa : Ông Phạm Nhật Vượng Tiến Sát Top 100 Thế Giới,motthegioi.vn,https://motthegioi.vn/co-phieu-vic-thang-hoa-ong-pham-nhat-vuong-tien-sat-top-100-the-gioi/,0.27294502346813676,positive
SPY,2025-11-23,低コスト 、 短期売買向け … 使い勝手のよさで選びたい 「 信用取引 」 に力を入れる証券会社5つ ( 2025年11月23日 ) ,低コスト 、 短期売買向け … 使い勝手のよさで選びたい 「 信用取引 」 に力を入れる証券会社5つ ( 2025年11月23日 ) ,excite.co.jp,https://www.excite.co.jp/news/article/Cobs_3129147/,0.053855402395129204,positive
SPY,2025-11-22,"뉴욕증시 거품 우려에 격동의 한 주 …  월가 , 더 큰 혼란 대비  ","뉴욕증시 거품 우려에 격동의 한 주 …  월가 , 더 큰 혼란 대비  ",koreatimes.com,http://www.koreatimes.com/article/20251122/1590248,0.08869919367134571,positive
SPY,2025-11-22,Fed Chair Jerome Powell Said the 6 Words Wall Street and Investors Are Thinking but Are Too Terrified to Accept,Fed Chair Jerome Powell Said the 6 Words Wall Street and Investors Are Thinking but Are Too Terrified to Accept,fool.com,https://www.fool.com/investing/2025/11/22/fed-chair-jerome-powell-6-word-wall-street-terrify/?source=iedfolrf0000001,-0.4598927040889859,negative
SPY,2025-11-22,"Lumentum ( LITE0 Climbs 9 . 6 %, Mirrors Broader Market Rally","Lumentum ( LITE0 Climbs 9 . 6 %, Mirrors Broader Market Rally",insidermonkey.com,https://www.insidermonkey.com/blog/lumentum-lite0-climbs-9-6-mirrors-broader-market-rally-1649161/,0.4317212197929621,positive
SPY,2025-11-22,This AI - Heavy Vanguard ETF Is Perfect for Loading Up On Right Now,This AI - Heavy Vanguard ETF Is Perfect for Loading Up On Right Now,finance.yahoo.com,https://finance.yahoo.com/news/ai-heavy-vanguard-etf-perfect-174500935.html,0.5306364133082331,positive
SPY,2025-11-22,"BMNR , QFIN tumble , regional banks rise in volatile week : financials wrap","BMNR , QFIN tumble , regional banks rise in volatile week : financials wrap",seekingalpha.com,https://seekingalpha.com/news/4525103-bmnr-qfin-tumble-regional-banks-rise-in-volatile-week-financials-wrap,-0.3374072313308716,negative
SPY,2025-11-22,Recursion ( RXRX ) Jumps 8 % on Bargain - Hunting,Recursion ( RXRX ) Jumps 8 % on Bargain - Hunting,finance.yahoo.com,https://finance.yahoo.com/news/recursion-rxrx-jumps-8-bargain-151118720.html,0.6993298803925514,positive
SPY,2025-11-22,Fed Chair Jerome Powell Said the 6 Words Wall Street and Investors Are Thinking but Are Too Terrified to Accept,Fed Chair Jerome Powell Said the 6 Words Wall Street and Investors Are Thinking but Are Too Terrified to Accept,fool.com,https://www.fool.com/investing/2025/11/22/fed-chair-jerome-powell-6-word-wall-street-terrify/,-0.4598927040889859,negative
SPY,2025-11-22,"Pfizer , UnitedHealth , Viatris , Addus HomeCare , and Quest Stocks Trade Up , What You Need To Know","Pfizer , UnitedHealth , Viatris , Addus HomeCare , and Quest Stocks Trade Up , What You Need To Know",finance.yahoo.com,https://finance.yahoo.com/news/pfizer-unitedhealth-viatris-addus-homecare-235553721.html,0.04525185190141201,neutral
SPY,2025-11-22,U . S . Stocks Surge as December Fed Rate Cut Bets Strengthen,U . S . Stocks Surge as December Fed Rate Cut Bets Strengthen,econotimes.com,http://www.econotimes.com/US-Stocks-Surge-as-December-Fed-Rate-Cut-Bets-Strengthen-1726678,0.4426662555217743,positive
SPY,2025-11-22,GraniteShares YieldBOOST SPY ETF ( NASDAQ : YSPY ) to Issue Dividend of $0 . 18,GraniteShares YieldBOOST SPY ETF ( NASDAQ : YSPY ) to Issue Dividend of $0 . 18,dailypolitical.com,https://www.dailypolitical.com/2025/11/21/graniteshares-yieldboost-spy-etf-nasdaqyspy-to-issue-dividend-of-0-18.html,0.034086800180375576,neutral
SPY,2025-11-22,"Rupee breaches 89 , FPI sentiment hit : Ajay Bagga warns of warns of volatile days ahead","Rupee breaches 89 , FPI sentiment hit : Ajay Bagga warns of warns of volatile days ahead",economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/rupee-breaches-89-fpi-sentiment-hit-ajay-bagga-warns-of-warns-of-volatile-days-ahead/articleshow/125500164.cms,-0.44354196949899194,negative
SPY,2025-11-22,Is Wall Street Bullish or Bearish on Broadridge Financial Solutions Stock ? ,Is Wall Street Bullish or Bearish on Broadridge Financial Solutions Stock ? ,finance.yahoo.com,https://finance.yahoo.com/news/wall-street-bullish-bearish-broadridge-082811132.html,0.1867500577479601,positive
SPY,2025-11-22,中国创投机构 ， 批量从银行拿钱,中国创投机构 ， 批量从银行拿钱,finance.ifeng.com,https://finance.ifeng.com/c/8oUKWfwUgct,0.025385070592164993,neutral
SPY,2025-11-22,Slovenija blokirala Finino preuzimanje Ljubljanske burze,Slovenija blokirala Finino preuzimanje Ljubljanske burze,vecernji.hr,https://www.vecernji.hr/vijesti/slovenija-blokirala-finino-preuzimanje-ljubljanske-burze-1909729,-0.008270468562841415,neutral
SPY,2025-11-21,"Atlantic Union Bankshares and Ameris Bancorp Stocks Trade Up , What You Need To Know","Atlantic Union Bankshares and Ameris Bancorp Stocks Trade Up , What You Need To Know",markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/stockstory-2025-11-21-atlantic-union-bankshares-and-ameris-bancorp-stocks-trade-up-what-you-need-to-know,0.07374388165771961,positive
SPY,2025-11-21,"Ralph Lauren , Gray Television , and Norwegian Cruise Line Stocks Trade Up , What You Need To Know","Ralph Lauren , Gray Television , and Norwegian Cruise Line Stocks Trade Up , What You Need To Know",finance.yahoo.com,https://finance.yahoo.com/news/ralph-lauren-gray-television-norwegian-225558996.html,0.05628742277622223,positive
SPY,2025-11-21,"Westamerica Bancorporation ( WABC ) Stock Trades Up , Here Is Why","Westamerica Bancorporation ( WABC ) Stock Trades Up , Here Is Why",finance.yahoo.com,https://finance.yahoo.com/news/westamerica-bancorporation-wabc-stock-trades-231606152.html,0.03722306713461876,neutral
SPY,2025-11-21,Trump childhood home for sale for $2 . 3 million after renovation,Trump childhood home for sale for $2 . 3 million after renovation,foxbusiness.com,https://www.foxbusiness.com/politics/trumps-childhood-home-hits-market-for-2-3m-major-makeover-queens-neighborhood,-0.004423540085554123,neutral
SPY,2025-11-21,CANLI BORSA | Borsa İstanbul 21 Kasım 2025 Cuma ... İşte BIST 100 endeksi,CANLI BORSA | Borsa İstanbul 21 Kasım 2025 Cuma ... İşte BIST 100 endeksi,finans.mynet.com,https://finans.mynet.com/haber/detay/borsa/canli-borsa-borsa-istanbul-21-kasim-2025-cuma-iste-bist-100-endeksi/521857/,0.032497852109372616,neutral
SPY,2025-11-21,外資砍台股創今年最大賣超 台積電 、 鴻海淪重災區 | ETtoday財經雲,外資砍台股創今年最大賣超 台積電 、 鴻海淪重災區 | ETtoday財經雲,finance.ettoday.net,https://finance.ettoday.net/news/3071375,-2.5466084480285645e-05,neutral
SPY,2025-11-21,Diễn biến cổ phiếu cần quan tâm tuần qua,Diễn biến cổ phiếu cần quan tâm tuần qua,tinnhanhchungkhoan.vn,https://www.tinnhanhchungkhoan.vn/dien-bien-co-phieu-can-quan-tam-tuan-qua-post380853.html,0.0075869448482990265,neutral
SPY,2025-11-21,AI泡沫疑慮徘徊不去 科技領跌亞股全面挫低 | 證券,AI泡沫疑慮徘徊不去 科技領跌亞股全面挫低 | 證券,cna.com.tw,https://www.cna.com.tw/news/afe/202511210274.aspx,-0.00917045772075653,neutral
SPY,2025-11-21,Stock index futures rise day after Wall Street witnessed a volatile session ( SPX :) ( SPX :) ( SPX :) ,Stock index futures rise day after Wall Street witnessed a volatile session ( SPX :) ( SPX :) ( SPX :) ,seekingalpha.com,https://seekingalpha.com/news/4524744-sp500-nasdaq-dow-jones-outlook-stock-market,0.38499851112365724,positive
SPY,2025-11-21,東証寄り付き 日経平均は反落で始まる 米エヌビディアが下落 、 前日急伸の反動,東証寄り付き 日経平均は反落で始まる 米エヌビディアが下落 、 前日急伸の反動,nikkei.com,https://www.nikkei.com/article/DGXZQOFL210NO0R21C25A1000000/,0.06820731982588768,positive
SPY,2025-11-21,日経平均 、 反落スタート後1150円ほど下落 米NVIDIA下落を警戒,日経平均 、 反落スタート後1150円ほど下落 米NVIDIA下落を警戒,nikkei.com,https://www.nikkei.com/article/DGXZQOFL210KW0R21C25A1000000/,0.057936202734708786,positive
SPY,2025-11-21,US and Asian stocks slide as AI jitters persist,US and Asian stocks slide as AI jitters persist,bbc.com,https://www.bbc.com/news/articles/cwy1yl1202yo,-0.4797233403660357,negative
SPY,2025-11-21,Crypto Exchange Kraken Files for IPO Following $800 Million Raise,Crypto Exchange Kraken Files for IPO Following $800 Million Raise,finance.yahoo.com,https://finance.yahoo.com/news/crypto-exchange-kraken-files-ipo-153546657.html,-0.007065345533192158,neutral
SPY,2025-11-21,银行理财市场呈现回暖迹象,银行理财市场呈现回暖迹象,finance.sina.com.cn,https://finance.sina.com.cn/money/bank/bank_hydt/2025-11-21/doc-infycinh1474836.shtml,0.010935399681329727,neutral
SPY,2025-11-21,银行理财市场呈现回暖迹象,银行理财市场呈现回暖迹象,stcn.com,https://www.stcn.com/article/detail/3505077.html,0.010935399681329727,neutral
SPY,2025-11-21,银行理财市场呈现回暖迹象 -- 经济 · 科技 -- 人民网,银行理财市场呈现回暖迹象 -- 经济 · 科技 -- 人民网,finance.people.com.cn,http://finance.people.com.cn/n1/2025/1121/c1004-40608709.html,0.02231018617749214,neutral
SPY,2025-11-21,银行理财市场呈现回暖迹象 _ 银行 _ 金融频道首页 _ 财经网 - CAIJING . COM . CN,银行理财市场呈现回暖迹象 _ 银行 _ 金融频道首页 _ 财经网 - CAIJING . COM . CN,finance.caijing.com.cn,http://finance.caijing.com.cn/20251121/5126558.shtml,0.010889682918787003,neutral
SPY,2025-11-20,Mortgage Rates Hold Steady Thanks to Jobs Report,Mortgage Rates Hold Steady Thanks to Jobs Report,mortgagenewsdaily.com,https://www.mortgagenewsdaily.com:443/markets/mortgage-rates-11202025,0.33161928440928456,positive
SPY,2025-11-20,平安集团副首席投资官路昊阳 ： 在长期投资的航道上  稳舵  前行,平安集团副首席投资官路昊阳 ： 在长期投资的航道上  稳舵  前行,finance.sina.com.cn,https://finance.sina.com.cn/jjxw/2025-11-20/doc-infxzzsu3652894.shtml,0.05619470216333866,positive
SPY,2025-11-20,Reliance leads India stock benchmarks towards record high levels,Reliance leads India stock benchmarks towards record high levels,marketscreener.com,https://www.marketscreener.com/news/reliance-leads-india-s-stock-benchmarks-towards-record-high-levels-ce7d5eded98df52d,0.27833402529358864,positive
SPY,2025-11-20,Euronext acquiert la bourse dAthènes : un pas de plus pour lintégration des marchés financiers européens,Euronext acquiert la bourse dAthènes : un pas de plus pour lintégration des marchés financiers européens,rtbf.be,https://www.rtbf.be/article/euronext-acquiert-la-bourse-d-athenes-un-pas-de-plus-pour-l-integration-des-marches-financiers-europeens-11634655,0.17264604661613703,positive
SPY,2025-11-20,BVB stocks open Thursday trading session mostly highe,BVB stocks open Thursday trading session mostly highe,stiripesurse.ro,https://www.stiripesurse.ro/bvb-stocks-open-thursdays-trading-session-mostly-highe_3832587,-0.14825791493058205,negative
SPY,2025-11-20,Phân tích kỹ thuật phiên chiều 20 / 11 : Thị trường tiếp tục phân hóa,Phân tích kỹ thuật phiên chiều 20 / 11 : Thị trường tiếp tục phân hóa,vietstock.vn,https://vietstock.vn/2025/11/phan-tich-ky-thuat-phien-chieu-2011-thi-truong-tiep-tuc-phan-hoa-585-1373891.htm,0.0032806862145662308,neutral
SPY,2025-11-20,Støvede amerikanske jobtal kan sende aktiekurserne op,Støvede amerikanske jobtal kan sende aktiekurserne op,bt.dk,https://www.bt.dk/erhverv/stoevede-amerikanske-jobtal-kan-sende-aktiekurserne-op,0.3031555786728859,positive
SPY,2025-11-20,34 % of Hong Kong firms plan to increase recruitment next year : survey,34 % of Hong Kong firms plan to increase recruitment next year : survey,scmp.com,https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3333466/34-hong-kong-firms-plan-increase-recruitment-next-year-survey,0.7657524907544255,positive
SPY,2025-11-20,Ogromni prihodi Nvidije umirili strah od pucanja  AI balona  ,Ogromni prihodi Nvidije umirili strah od pucanja  AI balona  ,24sata.hr,https://www.24sata.hr/tech/ogromni-prihodi-nvidije-umirili-strah-od-pucanja-ai-balona-1089217,0.019162459298968315,neutral
SPY,2025-11-20,"Watch Dollar Connection to US Equity Volatility , Goldman Says","Watch Dollar Connection to US Equity Volatility , Goldman Says",bloomberg.com,https://www.bloomberg.com/news/articles/2025-11-19/watch-dollar-s-connection-to-us-equity-volatility-goldman-says,0.014163491316139698,neutral
SPY,2025-11-20,集体震荡 ！ 一图速览月内全球资产表现 _ 东方财富网,集体震荡 ！ 一图速览月内全球资产表现 _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202511203569794112.html,0.030713915824890137,neutral
SPY,2025-11-20,"Wall Street Ends Higher in Anticipation of Jobs Data , Nvidia Tops Estimates","Wall Street Ends Higher in Anticipation of Jobs Data , Nvidia Tops Estimates",english.kontan.co.id,https://english.kontan.co.id/news/wall-street-ends-higher-in-anticipation-of-jobs-data-nvidia-tops-estimates,0.869225567957759,positive
SPY,2025-11-20,"Malaysian ringgit , Thai baht set to benefit from rate cuts in 2026 : DBS report","Malaysian ringgit , Thai baht set to benefit from rate cuts in 2026 : DBS report",businesstimes.com.sg,https://www.businesstimes.com.sg/companies-markets/banking-finance/ringgit-thai-baht-set-benefit-rate-cuts-ahead-asian-currencies-stabilise-report,0.7050110272601247,positive
SPY,2025-11-20,"ABDnin ticari ham petrol stokları yaklaşık 3 , 4 milyon varil azaldı","ABDnin ticari ham petrol stokları yaklaşık 3 , 4 milyon varil azaldı",bloomberght.com,https://www.bloomberght.com/abd-nin-ticari-ham-petrol-stoklari-yaklasik-3-4-milyon-varil-azaldi-3761901,0.011867708526551723,neutral
SPY,2025-11-20,Amundi Dow Jones Industrial Average UCITS ETF Dist : Net Asset Value ( s ) ,Amundi Dow Jones Industrial Average UCITS ETF Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2025-11/67029665-amundi-dow-jones-industrial-average-ucits-etf-dist-net-asset-value-s-015.htm,0.47021994293034075,positive
SPY,2025-11-20,显著回升 ！ 四季度FOF发行迎来  小高峰 ， 规模重回2000亿元,显著回升 ！ 四季度FOF发行迎来  小高峰 ， 规模重回2000亿元,stcn.com,https://www.stcn.com/article/detail/3503538.html,0.0363256111741066,neutral
SPY,2025-11-20,显著回升 ！ 四季度FOF发行迎来  小高峰 ， 规模重回2000亿元|存量|fof,显著回升 ！ 四季度FOF发行迎来  小高峰 ， 规模重回2000亿元|存量|fof,163.com,https://www.163.com/dy/article/KEQ6HHJQ0519JFL1.html,-0.0068382807075977325,neutral
SPY,2025-11-20,"  의회 , 펠로시 주식 논란에  국회 주식거래 금지법  본격 논의  ","  의회 , 펠로시 주식 논란에  국회 주식거래 금지법  본격 논의  ",koreatimes.com,http://www.koreatimes.com/article/20251119/1589867,0.025696530006825924,neutral
SPY,2025-11-20,Dimensional International Core Equity Market ETF $DFAI Stake Boosted by BWM Planning LLC,Dimensional International Core Equity Market ETF $DFAI Stake Boosted by BWM Planning LLC,themarketsdaily.com,https://www.themarketsdaily.com/2025/11/20/dimensional-international-core-equity-market-etf-dfai-stake-boosted-by-bwm-planning-llc.html,0.7771517384842038,positive
SPY,2025-11-19,"2 Vanguard ETFs to Buy With $1 , 000 and Hold Forever","2 Vanguard ETFs to Buy With $1 , 000 and Hold Forever",finance.yahoo.com,https://finance.yahoo.com/news/2-vanguard-etfs-buy-1-142300584.html,0.018009771592915058,neutral
SPY,2025-11-19,Singapore woos growth firms with plans to make SGX - Nasdaq dual listing easier,Singapore woos growth firms with plans to make SGX - Nasdaq dual listing easier,asiaone.com,https://www.asiaone.com/money/singapore-woos-growth-firms-plans-make-sgx-nasdaq-dual-listing-easier,0.6816403601586818,positive
SPY,2025-11-19,TSX futures rise on commodity boost as investors await Nvidia results,TSX futures rise on commodity boost as investors await Nvidia results,marketscreener.com,https://www.marketscreener.com/news/tsx-futures-rise-on-commodity-boost-as-investors-await-nvidia-results-ce7d5ed8d18cf526,0.8024205881476403,positive
SPY,2025-11-19,Why  yoga pants and cheeseburger matter more than AI for the latest economic outlook,Why  yoga pants and cheeseburger matter more than AI for the latest economic outlook,latimes.com,https://www.latimes.com/business/story/2025-11-18/why-yoga-pants-cheeseburgers-matter-more-than-ai-for-latest-economic-outlook,0.03602378853261471,neutral
SPY,2025-11-19,险资三季度进一步增配股票和证券投资基金,险资三季度进一步增配股票和证券投资基金,finance.sina.com.cn,https://finance.sina.com.cn/stock/hyyj/2025-11-19/doc-infxvyau3797281.shtml,0.09735562466084957,positive
SPY,2025-11-19,"한국투자증권 , 해외주식 거래 신규 고객 대상 30달러 지급","한국투자증권 , 해외주식 거래 신규 고객 대상 30달러 지급",newspim.com,https://www.newspim.com/news/view/20251119000558,0.029032309539616108,neutral
SPY,2025-11-19,险资三季度进一步增配股票和证券投资基金,险资三季度进一步增配股票和证券投资基金,stcn.com,https://www.stcn.com/article/detail/3501377.html,0.09735562466084957,positive
SPY,2025-11-19,"한국투자증권 ,  해외주식 시작하고 30달러 받기  이벤트 실시","한국투자증권 ,  해외주식 시작하고 30달러 받기  이벤트 실시",etoday.co.kr,https://www.etoday.co.kr/news/view/2527366,0.035995214246213436,neutral
SPY,2025-11-19,险资三季度进一步增配股票和证券投资基金 - 保险频道 - 和讯网,险资三季度进一步增配股票和证券投资基金 - 保险频道 - 和讯网,insurance.hexun.com,https://insurance.hexun.com/2025-11-19/222375530.html,0.02150636538863182,neutral
SPY,2025-11-19,Is a Stock Market Crash Coming ? 3 Simple Moves to Make Right Now to Protect Your Investments,Is a Stock Market Crash Coming ? 3 Simple Moves to Make Right Now to Protect Your Investments,fool.com,https://www.fool.com/investing/2025/11/18/is-a-stock-market-crash-coming-protect-investments/?source=iedfolrf0000001,-0.12452310635149479,negative
SPY,2025-11-19, [ 아시아증시 ] 재정 불안과 외교 리스크 … 日 닛케이 0 . 3 % ↓, [ 아시아증시 ] 재정 불안과 외교 리스크 … 日 닛케이 0 . 3 % ↓,etoday.co.kr,https://www.etoday.co.kr/news/view/2527457,-0.033884089440107346,neutral
SPY,2025-11-18,CoinDesk Bitcoin Price Index Gained 1 . 01 % to $92783 . 70 Data Talk,CoinDesk Bitcoin Price Index Gained 1 . 01 % to $92783 . 70 Data Talk,morningstar.com,https://www.morningstar.com/news/dow-jones/202511188745/coindesk-bitcoin-price-index-gained-101-to-9278370-data-talk,0.8534723406746983,positive
SPY,2025-11-18,"Earnings live : Home Depot , Klarna stocks fall as impending Nvidia earnings rise to the forefront","Earnings live : Home Depot , Klarna stocks fall as impending Nvidia earnings rise to the forefront",finance.yahoo.com,https://finance.yahoo.com/news/live/earnings-live-home-depot-klarna-stocks-fall-as-impending-nvidia-earnings-rise-to-the-forefront-214615985.html,-0.45838375156745315,negative
SPY,2025-11-18,"Stock market today : Dow slides 500 points , S & P 500 notches 4th day of losses as Nvidia earnings loom","Stock market today : Dow slides 500 points , S & P 500 notches 4th day of losses as Nvidia earnings loom",finance.yahoo.com,https://finance.yahoo.com/news/live/stock-market-today-dow-slides-500-points-sp-500-notches-4th-day-of-losses-as-nvidia-earnings-loom-210448189.html,-0.8852070149764419,negative
SPY,2025-11-18,Брокеры Уолл - стрит ожидают рекордные доходы благодаря ИИ,Брокеры Уолл - стрит ожидают рекордные доходы благодаря ИИ,infox.ru,https://www.infox.ru/news/299/367558-brokery-na-uoll-strit-ozidaut-rekordnyh-dohodov-za-poslednie-20-let-blagodara-tehnologiam-ii,0.03272363170981407,neutral
