ticker,date,title,content,source,url,sentiment_score,sentiment_label
TAN,2026-02-10,Thailand Renewable Energy Certificate ( REC ) Market to Reach US$,Thailand Renewable Energy Certificate ( REC ) Market to Reach US$,openpr.com,https://www.openpr.com/news/4384709/thailand-renewable-energy-certificate-rec-market-to-reach-us,0.7962029621839524,positive
TAN,2026-02-10,太阳能子公司拟5 . 27亿元收购金华风凌100 % 股权 获取优质光伏发电资产,太阳能子公司拟5 . 27亿元收购金华风凌100 % 股权 获取优质光伏发电资产,stcn.com,https://www.stcn.com/article/detail/3637926.html,0.027315834537148476,neutral
TAN,2026-02-10,"Energia , lUE e lEgitto lanciano iniziative per la cooperazione sostenibile","Energia , lUE e lEgitto lanciano iniziative per la cooperazione sostenibile",meteoweb.eu,https://www.meteoweb.eu/2026/02/energia-lue-e-legitto-lanciano-iniziative-per-la-cooperazione-sostenibile/1001895132/,0.038320970721542835,neutral
TAN,2026-02-10,第二十一届济南国际光储利用大会3月焕新启幕,第二十一届济南国际光储利用大会3月焕新启幕,baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1856642719895254331,0.05208243988454342,positive
TAN,2026-02-10,Gia Lai phản hồi về cơ chế mua bán điện trực tiếp tại dự án tái chế vải,Gia Lai phản hồi về cơ chế mua bán điện trực tiếp tại dự án tái chế vải,baodautu.vn,https://baodautu.vn/gia-lai-phan-hoi-ve-co-che-mua-ban-dien-truc-tiep-tai-du-an-tai-che-vai-d515813.html,0.02848906721919775,neutral
TAN,2026-02-10,재생에너지 필수 바람 · 햇빛 정보 제공한다,재생에너지 필수 바람 · 햇빛 정보 제공한다,inews24.com,https://inews24.com/view/1937694,0.13991052471101284,positive
TAN,2026-02-10,Voltage Energy Group : Voltage Wins Again ; Voltage Energy Reaffirms Market Continuity and Innovation After the ITC Initial Determination,Voltage Energy Group : Voltage Wins Again ; Voltage Energy Reaffirms Market Continuity and Innovation After the ITC Initial Determination,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67657838-voltage-energy-group-voltage-wins-again-voltage-energy-reaffirms-market-continuity-and-innovation-after-the-itc-initial-determination-008.htm,0.9537079835996032,positive
TAN,2026-02-10,全球再生能源项目增幅放缓 2030年恐难扩张达标,全球再生能源项目增幅放缓 2030年恐难扩张达标,zaobao.com.sg,https://www.zaobao.com.sg/finance/world/story20260210-8434111,0.0358914565294981,neutral
TAN,2026-02-10,全国最大太阳能发电厂动土 雪大臣 ： 发电量达300兆瓦 投资额逾10亿令吉 | 国内,全国最大太阳能发电厂动土 雪大臣 ： 发电量达300兆瓦 投资额逾10亿令吉 | 国内,orientaldaily.com.my,https://www.orientaldaily.com.my/news/nation/2026/02/10/796698,0.07243669405579567,positive
TAN,2026-02-10,South Korea Won Kwang S & T,South Korea Won Kwang S & T,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67658665-south-korea-s-won-kwang-s-t-451.htm,0.45344513357281685,positive
TAN,2026-02-10,China eyes deeper energy footprint in Guyana,China eyes deeper energy footprint in Guyana,kaieteurnewsonline.com,https://kaieteurnewsonline.com/2026/02/10/china-eyes-deeper-energy-footprint-in-guyana/,0.3376269056677818,positive
TAN,2026-02-09,New German Law Could Force Green Energy Developers to Fund Grid Links,New German Law Could Force Green Energy Developers to Fund Grid Links,oilprice.com,https://oilprice.com/Latest-Energy-News/World-News/New-German-Law-Could-Force-Green-Energy-Developers-to-Fund-Grid-Links.html,0.3420296949550509,positive
TAN,2026-02-09,"ওয়ালটনের এআই , আইওটি সমৃদ্ধ ফিচারযুক্ত এসি উদ্বোধন করলেন তাসকিন","ওয়ালটনের এআই , আইওটি সমৃদ্ধ ফিচারযুক্ত এসি উদ্বোধন করলেন তাসকিন",risingbd.com,https://www.risingbd.com/economics/news/638863,0.15691256895661354,positive
TAN,2026-02-09,Солнечные электростанции TotalEnergies обеспечат ЦОД Google в Техасе электричеством,Солнечные электростанции TotalEnergies обеспечат ЦОД Google в Техасе электричеством,interfax.ru,https://www.interfax.ru/business/1071797,0.07064230088144541,positive
TAN,2026-02-09,"Росіяни протягом дня атакували чотири райони Дніпропетровщини , троє людей поранені","Росіяни протягом дня атакували чотири райони Дніпропетровщини , троє людей поранені",ukrinform.ua,https://www.ukrinform.ua/rubric-regions/4089503-rosiani-protagom-dna-atakuvali-cotiri-rajoni-dnipropetrovsini-troe-ludej-poraneni.html,0.04723809752613306,neutral
TAN,2026-02-09,Kuršių nerijoje mišką kirs vardan saulės elektrinės,Kuršių nerijoje mišką kirs vardan saulės elektrinės,ve.lt,https://ve.lt/aktualijos/lietuva/kursiu-nerijoje-miska-kirs-vardan-saules-elektrines,-0.00883558765053749,neutral
TAN,2026-02-09,Три человека пострадали из - за российских атак на Днепропетровщине,Три человека пострадали из - за российских атак на Днепропетровщине,pravda.com.ua,https://www.pravda.com.ua/rus/news/2026/02/09/8020192/,0.07793793175369501,positive
TAN,2026-02-09,Chinas neue Regeln bremsen Solarausbau aus,Chinas neue Regeln bremsen Solarausbau aus,topagrar.com,https://www.topagrar.com/energie/news/chinas-neue-regeln-bremsen-solarausbau-aus-20023101.html,0.028100838884711266,neutral
TAN,2026-02-09,National Renewable Energy Bootcamp for Content Creators and Communicators ( India ) ,National Renewable Energy Bootcamp for Content Creators and Communicators ( India ) ,fundsforngos.org,https://www2.fundsforngos.org/media/national-renewable-energy-bootcamp-for-content-creators-and-communicators-india/,0.48412921654358504,positive
TAN,2026-02-09,"Neue Gesetze im Februar 2026 : Euro - Aus , Solarstrom und mehr - das gilt seit 01 . 02 . ","Neue Gesetze im Februar 2026 : Euro - Aus , Solarstrom und mehr - das gilt seit 01 . 02 . ",news.de,https://www.news.de/politik/859265966/neue-gesetze-im-februar-2026-aktuell-euro-aus-in-bulgarien-aenderungen-fastenzeit-solarstrom-arbeitstage-ramadan/1/,0.010050339624285698,neutral
TAN,2026-02-09,馬斯克打造太空AI帝國 台廠具地緣政治優勢有利奪單 | 財經焦點 | 產經,馬斯克打造太空AI帝國 台廠具地緣政治優勢有利奪單 | 財經焦點 | 產經,udn.com,https://udn.com/news/story/7238/9317352,0.00789564847946167,neutral
TAN,2026-02-09,Solar drives growing green energy capacity,Solar drives growing green energy capacity,europe.chinadaily.com.cn,http://europe.chinadaily.com.cn/a/202602/09/WS69893258a310d6866eb382ab.html,0.53001278507635,positive
TAN,2026-02-09,Solar drives growing green energy capacity,Solar drives growing green energy capacity,africa.chinadaily.com.cn,http://africa.chinadaily.com.cn/a/202602/09/WS69893258a310d6866eb382ab.html,0.53001278507635,positive
TAN,2026-02-09,Solar drives growing green energy capacity,Solar drives growing green energy capacity,usa.chinadaily.com.cn,http://usa.chinadaily.com.cn/a/202602/09/WS69893258a310d6866eb382ab.html,0.53001278507635,positive
TAN,2026-02-09,傳馬斯克團隊參訪太陽能台廠 業者 ： 早布局太空商機 | 產經,傳馬斯克團隊參訪太陽能台廠 業者 ： 早布局太空商機 | 產經,cna.com.tw,https://www.cna.com.tw:443/news/afe/202602090114.aspx,0.004836101084947586,neutral
TAN,2026-02-09,梯度培育 全程护航 河西实现零突破 _ 各区动态 _ 天津政务网,梯度培育 全程护航 河西实现零突破 _ 各区动态 _ 天津政务网,tj.gov.cn,https://www.tj.gov.cn/sy/zwdt/gqdt/202602/t20260209_7241726.html,0.1373143047094345,positive
TAN,2026-02-09,進能服斥資5 . 86億元 攜ORMAT新北金山建地熱電廠 | 產經,進能服斥資5 . 86億元 攜ORMAT新北金山建地熱電廠 | 產經,cna.com.tw,https://www.cna.com.tw/news/afe/202602090034.aspx,-0.024079013615846634,neutral
TAN,2026-02-09,進能服斥資5 . 86億元 攜ORMAT新北金山建地熱電廠 | 產經,進能服斥資5 . 86億元 攜ORMAT新北金山建地熱電廠 | 產經,cna.com.tw,https://www.cna.com.tw:443/news/afe/202602090034.aspx,-0.024079013615846634,neutral
TAN,2026-02-09,PD Ports plays  key role  in North East clean energy growth,PD Ports plays  key role  in North East clean energy growth,thenorthernecho.co.uk,https://www.thenorthernecho.co.uk/news/25831099.pd-ports-plays-key-role-north-east-clean-energy-growth/,0.5680968309856951,positive
TAN,2026-02-09,报告 : 投资增幅逾九成 清洁能源贡献中国三分一增长,报告 : 投资增幅逾九成 清洁能源贡献中国三分一增长,enanyang.my,https://www.enanyang.my/news/20260209/International/1160424,0.02247520163655281,neutral
TAN,2026-02-09,"México , Brasil , Perú - y - Argentina - sellan - alianza - en - energía solar - Grupo Milenio","México , Brasil , Perú - y - Argentina - sellan - alianza - en - energía solar - Grupo Milenio",milenio.com,https://www.milenio.com/negocios/mexico-brasil-peru-y-argentina-sellan-alianza-en-energia-solar,0.01396709168329835,neutral
TAN,2026-02-09,Clean energy : what we hand over to next generation,Clean energy : what we hand over to next generation,tribune.com.pk,https://tribune.com.pk/story/2591532/clean-energy-what-we-hand-over-to-next-generation,0.5086211864821613,positive
TAN,2026-02-09,US solar market positioned for continued growth in 2026,US solar market positioned for continued growth in 2026,article.wn.com,https://article.wn.com/view/2026/02/09/US_solar_market_positioned_for_continued_growth_in_2026/,0.8128278989434242,positive
TAN,2026-02-09,北京安德光电集团发布高功率点阵激光新品 ， 以矩阵战略重塑医美设备新生态 _ 中华网,北京安德光电集团发布高功率点阵激光新品 ， 以矩阵战略重塑医美设备新生态 _ 中华网,hea.china.com,https://hea.china.com/articles/20260209/202602091810662.html,0.05074065178632736,positive
TAN,2026-02-09,我国科学家在钙钛矿太阳能电池研究领域取得新突破,我国科学家在钙钛矿太阳能电池研究领域取得新突破,163.com,https://www.163.com/dy/article/KLAL4EH90514R9OJ.html,0.048107994720339775,neutral
TAN,2026-02-09,特斯拉拟扩大光伏电池制造业务 或成中国光伏产业增长新机遇 _ 市场掘金 _ 市场 _ 中金在线,特斯拉拟扩大光伏电池制造业务 或成中国光伏产业增长新机遇 _ 市场掘金 _ 市场 _ 中金在线,sc.stock.cnfol.com,http://sc.stock.cnfol.com/shichangjuejin/20260209/32006531.shtml,0.2064469512552023,positive
TAN,2026-02-09,Laos - China electricity link on track to become operational in April,Laos - China electricity link on track to become operational in April,thestar.com.my,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/09/laos-china-electricity-link-on-track-to-become-operational-in-april,0.024628762155771255,neutral
TAN,2026-02-09,TÜV莱茵与通威太阳能联合发布光伏行业 《 数字化质量成熟度标准 》- 美通社PR - Newswire,TÜV莱茵与通威太阳能联合发布光伏行业 《 数字化质量成熟度标准 》- 美通社PR - Newswire,prnasia.com,https://www.prnasia.com/story/521799-1.shtml,0.009566180408000946,neutral
TAN,2026-02-09,2月9日新股提示 ： 通宝光电今日申购,2月9日新股提示 ： 通宝光电今日申购,finance.sina.com.cn,https://finance.sina.com.cn/stock/aiassist/xgts/2026-02-09/doc-inhmenrs2392652.shtml,0.02870316244661808,neutral
TAN,2026-02-08,Top Solar Stocks To Consider – February 8th,Top Solar Stocks To Consider – February 8th,dailypolitical.com,https://www.dailypolitical.com/2026/02/08/top-solar-stocks-to-consider-february-8th.html,0.25312514449506995,positive
TAN,2026-02-08,馬斯克團隊密訪太陽能台廠 元晶 、 中美晶等有望切入太空AI鏈 | 財經焦點 | 產經,馬斯克團隊密訪太陽能台廠 元晶 、 中美晶等有望切入太空AI鏈 | 財經焦點 | 產經,udn.com,https://udn.com/news/story/7238/9317353,-0.03568151965737343,neutral
TAN,2026-02-08,聚齊能源技術領先 淨零碳排推手 - 產業特刊,聚齊能源技術領先 淨零碳排推手 - 產業特刊,chinatimes.com,https://www.chinatimes.com/newspapers/20260209000437-260210,0.028354167938232422,neutral
TAN,2026-02-08,Sumažėjo parama saulės elektrinėms : dalis vartotojų gali jaustis apgauti ? ,Sumažėjo parama saulės elektrinėms : dalis vartotojų gali jaustis apgauti ? ,lrt.lt,https://www.lrt.lt/naujienos/verslas/4/2825156/sumazejo-parama-saules-elektrinems-dalis-vartotoju-gali-jaustis-apgauti,-0.004381135106086731,neutral
TAN,2026-02-08,报告 ： 清洁能源产业对中国经济增长的贡献已超过三分之一,报告 ： 清洁能源产业对中国经济增长的贡献已超过三分之一,163.com,https://www.163.com/dy/article/KL96AFG90514R9P4.html,0.055486565455794334,positive
TAN,2026-02-08,Claim : China Should Learn from California Clean Energy Example – Watts Up With That ? ,Claim : China Should Learn from California Clean Energy Example – Watts Up With That ? ,wattsupwiththat.com,https://wattsupwiththat.com/2026/02/08/claim-china-should-learn-from-californias-clean-energy-example/,0.49055443271175025,positive
TAN,2026-02-08,国央企密集加码布局氢能 ， 有的企业还改名了,国央企密集加码布局氢能 ， 有的企业还改名了,yicai.com,https://www.yicai.com/news/103044056.html,0.07927780970931053,positive
TAN,2026-02-08,研究报告 ： 中国去年经济增长三分之一来自清洁能源,研究报告 ： 中国去年经济增长三分之一来自清洁能源,dw.com,https://www.dw.com/zh/%E7%A0%94%E7%A9%B6%E6%8A%A5%E5%91%8A%E4%B8%AD%E5%9B%BD%E5%8E%BB%E5%B9%B4%E7%BB%8F%E6%B5%8E%E5%A2%9E%E9%95%BF%E4%B8%89%E5%88%86%E4%B9%8B%E4%B8%80%E6%9D%A5%E8%87%AA%E6%B8%85%E6%B4%81%E8%83%BD%E6%BA%90/a-75839783,0.07136807031929493,positive
TAN,2026-02-08,Tesla cerca nuovo personale per lenergia solare | FP,Tesla cerca nuovo personale per lenergia solare | FP,formulapassion.it,https://www.formulapassion.it/auto/auto-news/tesla-nuovo-personale-energia-solare-obiettivo-musk,0.017406913451850414,neutral
TAN,2026-02-08,为实现雄心勃勃的计划 ， 特斯拉开始招人,为实现雄心勃勃的计划 ， 特斯拉开始招人,finance.sina.com.cn,https://finance.sina.com.cn/roll/2026-02-08/doc-inhmaypx9260092.shtml,0.13426397554576397,positive
TAN,2026-02-08,太陽能電池從 「 慘業 」 飛向太空 ， 衛星熱潮引爆砷化鎵電池荒,太陽能電池從 「 慘業 」 飛向太空 ， 衛星熱潮引爆砷化鎵電池荒,technews.tw,https://technews.tw/2026/02/08/satellite-solar-cell-business-opportunities/,0.049107467755675316,neutral
TAN,2026-02-08,Municipales 2026 à Fos - sur - Mer  : Philippe Maurizot veut un parc photovoltaïque municipal,Municipales 2026 à Fos - sur - Mer  : Philippe Maurizot veut un parc photovoltaïque municipal,laprovence.com,https://www.laprovence.com/article/politique/10245663997058/municipales-2026-a-fos-sur-mer-philippe-maurizot-veut-un-parc-photovoltaique-municipal,0.05328053142875433,positive
TAN,2026-02-08,中国科学院突破钙钛矿电池关键技术 ： 青岛能源所开发氧化锡纳米材料实现 2D / 3D 钙钛矿可控生长 ， 光电转换效率超 26 % ,中国科学院突破钙钛矿电池关键技术 ： 青岛能源所开发氧化锡纳米材料实现 2D / 3D 钙钛矿可控生长 ， 光电转换效率超 26 % ,finance.sina.com.cn,https://finance.sina.com.cn/tech/digi/2026-02-08/doc-inhmauhf3189596.shtml,0.04886106215417385,neutral
TAN,2026-02-08,特斯拉計畫在美設太陽能廠 目標年產100GW電池 | ETtoday國際新聞,特斯拉計畫在美設太陽能廠 目標年產100GW電池 | ETtoday國際新聞,ettoday.net,https://www.ettoday.net/news/20260208/3115269.htm,-0.0005450118333101273,neutral
TAN,2026-02-08,昔日慘業竟在太空復活 ！ 全新 、 宏捷科 ... 台廠如何搶進這波商機 ？ - 財經,昔日慘業竟在太空復活 ！ 全新 、 宏捷科 ... 台廠如何搶進這波商機 ？ - 財經,chinatimes.com,https://www.chinatimes.com/realtimenews/20260208000056-260410,0.017981340177357197,neutral
TAN,2026-02-08,Lembach et Durrenbach . Photovoltaïque  : lintercommunalité accompagne les particuliers dans leur projet,Lembach et Durrenbach . Photovoltaïque  : lintercommunalité accompagne les particuliers dans leur projet,dna.fr,https://www.dna.fr/environnement/2026/02/08/photovoltaique-l-intercommunalite-accompagne-les-particuliers-dans-leur-projet,0.005398939363658428,neutral
TAN,2026-02-07,Promising Solar Stocks To Follow Now – February 7th,Promising Solar Stocks To Follow Now – February 7th,themarketsdaily.com,https://www.themarketsdaily.com/2026/02/07/promising-solar-stocks-to-follow-now-february-7th.html,0.45227770350575447,positive
TAN,2026-02-07,特斯拉擬在美設太陽能廠 朝馬斯克年產100GW電池目標邁進 | 全球財經 | 全球,特斯拉擬在美設太陽能廠 朝馬斯克年產100GW電池目標邁進 | 全球財經 | 全球,udn.com,https://udn.com/news/story/6811/9315938,-0.053935933858156204,negative
TAN,2026-02-07,Iberdrola obtiene el sello de excelencia para la sostenibilidad de UNEF en una planta fotovoltaica en Toledo,Iberdrola obtiene el sello de excelencia para la sostenibilidad de UNEF en una planta fotovoltaica en Toledo,eleconomista.es,https://www.eleconomista.es/actualidad/noticias/13765640/02/26/iberdrola-obtiene-el-sello-de-excelencia-para-la-sostenibilidad-de-unef-en-una-planta-fotovoltaica-en-toledo.html,0.13690810836851597,positive
TAN,2026-02-07,光伏领域再掀波澜 ！ 马斯克力推 特斯拉加速布局太阳能制造 - 业界动态 - ITBear比尔科技,光伏领域再掀波澜 ！ 马斯克力推 特斯拉加速布局太阳能制造 - 业界动态 - ITBear比尔科技,itbear.com.cn,https://www.itbear.com.cn/html/2026-02/1136245.html,0.031900160014629364,neutral
TAN,2026-02-07,Taiwan May Push Back Timeline to Meet Green Energy Goal Again,Taiwan May Push Back Timeline to Meet Green Energy Goal Again,bloomberg.com,https://www.bloomberg.com:443/news/articles/2026-02-05/taiwan-may-push-back-timeline-to-meet-green-energy-goal-again,0.7243517162494362,positive
TAN,2026-02-07,Iberdrola obtiene el sello de excelencia para la sostenibilidad de UNEF en su planta fotovoltaica de Barcience en Bargas ( Toledo ) ,Iberdrola obtiene el sello de excelencia para la sostenibilidad de UNEF en su planta fotovoltaica de Barcience en Bargas ( Toledo ) ,elplural.com,https://www.elplural.com/autonomias/castilla-la-mancha/iberdrola-obtiene-sello-excelencia-sostenibilidad-unef-planta-fotovoltaica-barcience-bargas-toledo_380887102,0.021129192784428596,neutral
TAN,2026-02-07,L second solar plant opened at Uppal depot,L second solar plant opened at Uppal depot,thehindu.com,https://www.thehindu.com/news/national/telangana/ltmrh-second-solar-plant-opened-at-uppal-depot/article70604563.ece,0.48864616279527545,positive
TAN,2026-02-07,"कवर्धा जिले में बैगा बहुल गांव बदहाल : सड़क , बिजली , पानी के बिना जीना मुहाल , दिखावे को लगे सोलर पैनल | kawardha baiga bahul village badhal difficult without roads electricity water","कवर्धा जिले में बैगा बहुल गांव बदहाल : सड़क , बिजली , पानी के बिना जीना मुहाल , दिखावे को लगे सोलर पैनल | kawardha baiga bahul village badhal difficult without roads electricity water",haribhoomi.com,https://www.haribhoomi.com/state-local/chhattisgarh/kawardha-baiga-bahul-village-badhal-difficult-without-roads-electricity-water-665515,-0.35504905526041985,negative
TAN,2026-02-07,Chinese Solar Shares Rally on Report of Musk Team Visits,Chinese Solar Shares Rally on Report of Musk Team Visits,bloomberg.com,https://www.bloomberg.com:443/news/articles/2026-02-04/chinese-solar-shares-rally-on-report-of-musk-s-team-visits,0.384774406337738,positive
TAN,2026-02-07,China Solar Lobby Sees Huge Drop in Installations This Year,China Solar Lobby Sees Huge Drop in Installations This Year,bloomberg.com,https://www.bloomberg.com:443/news/articles/2026-02-05/china-solar-lobby-sees-huge-drop-in-new-installations-this-year,-0.3704808767553419,negative
TAN,2026-02-07,光伏大棋落子 ！ 特斯拉据称正在美布局多州建厂,光伏大棋落子 ！ 特斯拉据称正在美布局多州建厂,finance.sina.com.cn,https://finance.sina.com.cn/stock/bxjj/2026-02-07/doc-inhkyvrc4097868.shtml,0.03759553283452988,neutral
TAN,2026-02-07,Build a Solar Powered Foot Stove | LOW←TECH MAGAZINE | technology,Build a Solar Powered Foot Stove | LOW←TECH MAGAZINE | technology,digg.com,https://digg.com:443/technology/e3M0Dvq/build-a-solar-powered-foot-stove,0.010147225111722946,neutral
TAN,2026-02-07,陸太陽能2026年裝機量恐衰退 | 科技產業 | 產經,陸太陽能2026年裝機量恐衰退 | 科技產業 | 產經,udn.com,https://udn.com/news/story/7240/9314469,-0.11455772817134857,negative
TAN,2026-02-07,特斯拉据称正在美布局多州建厂 以扩张太阳能电池制造版图 - CFi . CN 中财网,特斯拉据称正在美布局多州建厂 以扩张太阳能电池制造版图 - CFi . CN 中财网,cfi.net.cn,http://www.cfi.net.cn/p20260207000027.html,0.010692905634641647,neutral
TAN,2026-02-07,隆基与蔚来携手布局光储充 ， 失意龙头联盟能否并肩翻身 ？- 钛媒体官方网站,隆基与蔚来携手布局光储充 ， 失意龙头联盟能否并肩翻身 ？- 钛媒体官方网站,tmtpost.com,https://www.tmtpost.com/7869823.html,0.025351809337735176,neutral
TAN,2026-02-07,集体大涨 ！ 马斯克突传重磅 ！ 光伏大棋落子 ！ _ 东方财富网,集体大涨 ！ 马斯克突传重磅 ！ 光伏大棋落子 ！ _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202602073644696664.html,0.04635246843099594,neutral
TAN,2026-02-07,Posao života ih je doveo do ruba propasti ! Tvrtka mjesecima čeka novac :  Dužni su 648 tisuća eura  ,Posao života ih je doveo do ruba propasti ! Tvrtka mjesecima čeka novac :  Dužni su 648 tisuća eura  ,dnevnik.hr,https://dnevnik.hr/vijesti/hrvatska/provjereno-mala-baranjska-tvrtka-na-rubu-propasti-nakon-gradnje-solarne-elektrane---962050.html,0.02266949974000454,neutral
TAN,2026-02-07,集体大涨 ！ 马斯克 ， 突传重磅 ！ 光伏大棋 ， 落子 ！ ,集体大涨 ！ 马斯克 ， 突传重磅 ！ 光伏大棋 ， 落子 ！ ,stcn.com,https://www.stcn.com/article/detail/3634104.html,0.1299927569925785,positive
TAN,2026-02-07,Ілон Маск прагне створення орбітальних центрів обробки даних,Ілон Маск прагне створення орбітальних центрів обробки даних,internetua.com,http://internetua.com/ilon-mask-pragne-stvorennya-orbitalnih-centriv-obrobki-danih,0.05829102173447609,positive
TAN,2026-02-07,"CG के इस जिले में बनेगा अत्याधुनिक नालंदा परिसर , 250 से बढ़कर 500 सीटर हुई क्षमता","CG के इस जिले में बनेगा अत्याधुनिक नालंदा परिसर , 250 से बढ़कर 500 सीटर हुई क्षमता",patrika.com,https://www.patrika.com/dhamtari-news/a-500-seater-state-of-the-art-nalanda-campus-will-be-built-20329451,0.08645262476056814,positive
TAN,2026-02-07,清水站公車電子看板裝商家櫥窗 非營業時間看不到 - 生活,清水站公車電子看板裝商家櫥窗 非營業時間看不到 - 生活,news.ltn.com.tw,https://news.ltn.com.tw/news/life/breakingnews/5335530,0.1011792290955782,positive
TAN,2026-02-07,集体大涨 ！ 马斯克突传重磅 ， 光伏大棋落子,集体大涨 ！ 马斯克突传重磅 ， 光伏大棋落子,finance.ifeng.com,https://finance.ifeng.com/c/8qYGct6r9jK,0.07253485731780529,positive
TAN,2026-02-06,Солнечные панели - личный опыт использования солнечных панелей на крыше от домовладельца,Солнечные панели - личный опыт использования солнечных панелей на крыше от домовладельца,unian.net,https://www.unian.net/curiosities/solnechnye-paneli-lichnyy-opyt-ispolzovaniya-solnechnyh-paneley-na-kryshe-ot-domovladelca-13278948.html,0.06264471262693405,positive
TAN,2026-02-06,聚焦2026山西两会丨山西政协委员王正通 ： 打造山西绿色能源科技与双碳服务产业高地,聚焦2026山西两会丨山西政协委员王正通 ： 打造山西绿色能源科技与双碳服务产业高地,baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1856380082471120536,0.03582388907670975,neutral
TAN,2026-02-06,China renewable energy capacity to grow in 2026 despite slight dip in wind utilization,China renewable energy capacity to grow in 2026 despite slight dip in wind utilization,africa.chinadaily.com.cn,http://africa.chinadaily.com.cn/a/202602/06/WS69859ff3a310d6866eb37ec4.html,0.7719181529462338,positive
TAN,2026-02-06,CDU : Ausbau der Photovoltaik - Anlagen in Hamburg zu langsam,CDU : Ausbau der Photovoltaik - Anlagen in Hamburg zu langsam,ndr.de,"https://www.ndr.de/nachrichten/hamburg/photovoltaik-ausbau-auf-oeffentlichen-gebaeuden,photovoltaik-ausbau-100.html",0.01330863032490015,neutral
TAN,2026-02-06,China renewable energy capacity to grow in 2026 despite slight dip in wind utilization,China renewable energy capacity to grow in 2026 despite slight dip in wind utilization,usa.chinadaily.com.cn,http://usa.chinadaily.com.cn/a/202602/06/WS69859ff3a310d6866eb37ec4.html,0.7719181529462338,positive
TAN,2026-02-06,"Lighting Milano Cortina Winter Olympic Games , TCL PV Tech Nourishes the  Edelweiss  of Greatness with Green Power ! ","Lighting Milano Cortina Winter Olympic Games , TCL PV Tech Nourishes the  Edelweiss  of Greatness with Green Power ! ",prnewswire.com,https://www.prnewswire.com/news-releases/lighting-milano-cortina-winter-olympic-games-tcl-pv-tech-nourishes-the-edelweiss-of-greatness-with-green-power-302681245.html,0.1720048412680626,positive
TAN,2026-02-06,"US delegation seeks collaboration with India across aerospace , tech","US delegation seeks collaboration with India across aerospace , tech",prokerala.com,https://www.prokerala.com/news/articles/a1726482.html,0.3486265940591693,positive
TAN,2026-02-06,华光环能 ( 600475 ): 无锡华光环保能源集团股份有限公司关于超短期融资券发行结果 - CFi . CN 中财网,华光环能 ( 600475 ): 无锡华光环保能源集团股份有限公司关于超短期融资券发行结果 - CFi . CN 中财网,cfi.net.cn,http://www.cfi.net.cn/p20260206000822.html,-0.3982549077749252,negative
TAN,2026-02-06,China renewable energy capacity to grow in 2026 despite slight dip in wind utilization,China renewable energy capacity to grow in 2026 despite slight dip in wind utilization,europe.chinadaily.com.cn,http://europe.chinadaily.com.cn/a/202602/06/WS69859ff3a310d6866eb37ec4.html,0.7719181529462338,positive
TAN,2026-02-06,我的履职背后|省人大代表龚光辉 ： 推进农业智慧赋能+清洁能源 ， 助力乡村振兴 - 要闻 - 湖南在线,我的履职背后|省人大代表龚光辉 ： 推进农业智慧赋能+清洁能源 ， 助力乡村振兴 - 要闻 - 湖南在线,hunan.voc.com.cn,https://hunan.voc.com.cn/news/202602/31507244.html,0.01893003098666668,neutral
TAN,2026-02-06,補貼到期需求急凍 美屋頂太陽能業現裁員倒閉潮,補貼到期需求急凍 美屋頂太陽能業現裁員倒閉潮,technews.tw,https://technews.tw/2026/02/06/rooftop-solar-wave-of-bankruptcies/,0.03319358825683594,neutral
TAN,2026-02-06,聯合再生 ( 3576 ) 股價爆量衝16 . 05元 ！ 連3天漲停是偶然嗎 ？ 資金在押什麼一次看 | 林家群 | 全解析,聯合再生 ( 3576 ) 股價爆量衝16 . 05元 ！ 連3天漲停是偶然嗎 ？ 資金在押什麼一次看 | 林家群 | 全解析,storm.mg,https://www.storm.mg/article/11101281,0.003275526687502861,neutral
TAN,2026-02-06,"Илон Маск скептичен в отношении модульных ядерных реакторов или термоядерного синтеза . Миллионная часть солнечной энергии в 100 000 раз больше электроэнергии , которую производят на Земле","Илон Маск скептичен в отношении модульных ядерных реакторов или термоядерного синтеза . Миллионная часть солнечной энергии в 100 000 раз больше электроэнергии , которую производят на Земле",ixbt.com,https://www.ixbt.com/news/2026/02/06/ilon-mask-skeptichen-v-otnoshenii-modulnyh-jadernyh-reaktorah-ili-termojadernogo-sinteza-millionnaja-chast-solnechnoj.html,0.058146159164607525,positive
TAN,2026-02-06,CREA報告 ： 2025年陸清潔能源經濟產出 相當於加拿大或巴西GDP - 兩岸,CREA報告 ： 2025年陸清潔能源經濟產出 相當於加拿大或巴西GDP - 兩岸,chinatimes.com,https://www.chinatimes.com/realtimenews/20260206001725-260409,0.028018672950565815,neutral
TAN,2026-02-06,三安光电回应惠特科技仲裁案 ！ ,三安光电回应惠特科技仲裁案 ！ ,stcn.com,https://www.stcn.com/article/detail/3632880.html,0.025049300864338875,neutral
